,NAME,LOCATION,COURSES,CONTACT NO.
1102,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","4D Animation Training, CAD & CAM training",
1103,MAAC Allahabad," University Road , Katra, Allahabad","4D Animation Training, Animation & Multimedia training",
1104,Amit Associate,"Tashkand Marg, Civil Lines","4D Animation Training, CAD & CAM training",
1105,Ganpati Infotech Services,"Ramanand Nagar, Allahpur","4D Animation Training, CAD & CAM training",
1106,Designers Forum Allahabad,"No. 360, Old Katra","Adobe Illustrator Training, CAD & CAM training",
1107,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","Adobe Illustrator Training, CAD & CAM training",
1108,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Adobe Illustrator Training, CAD & CAM training",
1109,Addicor Technologies,"Taskand Marg, Civil Lines, Allahabad","Adobe Illustrator Training, Adobe training",
1110,Cadd Centre,"Darbanga Colony, Allahabad","Adobe Illustrator Training, Adobe training",
1111,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Adobe Indesign Training, CAD & CAM training",
1112,Addicor Technologies,"Taskand Marg, Civil Lines, Allahabad","Adobe Indesign Training, Adobe training",
1113,Edu CADD,"Thornhill Road, Civil Lines, Allahabad","Adobe Indesign Training, CAD & CAM training",
1114,Creative Zone," Uttar Pradesh 211002, Tagore Town, Allahabad","Adobe Indesign Training, CAD & CAM training",
1115,Designers Forum Allahabad,"No. 360, Old Katra","Adobe Photoshop Training, CAD & CAM training",
1116,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","Adobe Photoshop Training, CAD & CAM training",
1117,Binary Tech,"Lowther Road, Rambagh","Adobe Photoshop Training, Adobe training",
1118,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Adobe Photoshop Training, CAD & CAM training",
1119,Addicor Technologies,"Taskand Marg, Civil Lines, Allahabad","Adobe Photoshop Training, Adobe training",
1120,SVR Technologies,"Allahabad, Allahabad - 211001","Adobe Photoshop Training, Adobe training",
1121,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","CorelDRAW Training, CAD & CAM training",
1122,Designers Forum Allahabad,"No. 360, Old Katra","CorelDRAW Training, CAD & CAM training",
1123,Binary Tech,"Lowther Road, Rambagh","CorelDRAW Training, Adobe training",
1124,Binary Tech,"Old Katra, Allahabad - 211002","CorelDRAW Training, Animation & Multimedia training",
1125,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","CorelDRAW Training, CAD & CAM training",
1126,Addicor Technologies,"Taskand Marg, Civil Lines, Allahabad","CorelDRAW Training, Adobe training",
1127,MAAC Allahabad," University Road , Katra, Allahabad","CorelDRAW Training, Animation & Multimedia training",
1128,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","VFX Course, CAD & CAM training",
1129,Designers Forum Allahabad,"No. 360, Old Katra","VFX Course, CAD & CAM training",
1130,Binary Tech,"Lowther Road, Rambagh","VFX Course, Adobe training",
1131,Binary Tech,"Old Katra, Allahabad - 211002","VFX Course, Animation & Multimedia training",
1132,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","VFX Course, CAD & CAM training",
1133,MAAC Allahabad," University Road , Katra, Allahabad","VFX Course, Animation & Multimedia training",
1134,Amit Associate,"Tashkand Marg, Civil Lines","VFX Course, CAD & CAM training",
1135,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","Engineering Design Training, CAD & CAM training",
1136,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","Engineering Design Training, CAD & CAM training",
1137,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","Engineering Design Training, CAD & CAM training",
1138,Concept Classes,"Panna Lal Road, Civil Lines, Allahabad",Engineering Design Training,
1139,BESTECH SOLUTIONS," CIVIL LINES ALLAHABAD, Civil Lines","Engineering Design Training, CAD & CAM training",
1140,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Engineering Design Training, CAD & CAM training",
1141,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad",Engineering Design Training,
1142,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","Autocad Training, CAD & CAM training",
1143,Web Designing and Development,"Phaphamau , Phaphamau, Allahabad","Autocad Training, CAD & CAM training",
1144,Concept Classes,"Panna Lal Road, Civil Lines, Allahabad","Autocad Training, Engineering design training",
1145,BESTECH SOLUTIONS," CIVIL LINES ALLAHABAD, Civil Lines","Autocad Training, CAD & CAM training",
1146,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Autocad Training, CAD & CAM training",
1147,Designers Forum Allahabad,"No. 360, Old Katra","Autocad Training, CAD & CAM training",
1148,Binary Tech,"Lowther Road, Rambagh","Autocad Training, Adobe training",
1149,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","Autodesk Revit MEP Training, CAD & CAM training",
1150,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","Autodesk Revit MEP Training, CAD & CAM training",
1151,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Autodesk Revit MEP Training, CAD & CAM training",
1152,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad","Autodesk Revit MEP Training, Engineering design training",
1153,Sofcon India Pvt. Ltd.," Hasimpur Road, Allen Ganj, Allahabad","Autodesk Revit MEP Training, CAD & CAM training",
1154,Design Tech," in front of Yes Bank, Civil Lines, Allahabad","Autodesk Revit MEP Training, CAD & CAM training",
1155,Designers Forum,"Old Katra, Katra","Autodesk Revit MEP Training, CAD & CAM training",
1156,Auto CAD Training Institute,"SP Market, Civil Lines","Autodesk Revit MEP Training, CAD & CAM training",
1157,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","CAD & CAM Training, CAD & CAM training",
1158,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","CAD & CAM Training, CAD & CAM training",
1159,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","CAD & CAM Training, CAD & CAM training",
1160,Web Designing and Development,"Phaphamau , Phaphamau, Allahabad","CAD & CAM Training, CAD & CAM training",
1161,BESTECH SOLUTIONS," CIVIL LINES ALLAHABAD, Civil Lines","CAD & CAM Training, CAD & CAM training",
1162,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","CAD & CAM Training, CAD & CAM training",
1163,Designers Forum Allahabad,"No. 360, Old Katra","CAD & CAM Training, CAD & CAM training",
1164,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","CATIA Training, CAD & CAM training",
1165,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","CATIA Training, CAD & CAM training",
1166,BESTECH SOLUTIONS," CIVIL LINES ALLAHABAD, Civil Lines","CATIA Training, CAD & CAM training",
1167,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","CATIA Training, CAD & CAM training",
1168,Designers Forum,"Old Katra, Katra","CATIA Training, CAD & CAM training",
1169,Auto CAD Training Institute,"SP Market, Civil Lines","CATIA Training, CAD & CAM training",
1170,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","Civil CAD Training, CAD & CAM training",
1171,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","Civil CAD Training, CAD & CAM training",
1172,Designers Forum Allahabad,"No. 360, Old Katra","Civil CAD Training, CAD & CAM training",
1173,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","Civil CAD Training, CAD & CAM training",
1174,BESTECH SOLUTIONS," CIVIL LINES ALLAHABAD, Civil Lines","Civil CAD Training, CAD & CAM training",
1175,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Civil CAD Training, CAD & CAM training",
1176,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","Del CAM Training, CAD & CAM training",
1177,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","Del CAM Training, CAD & CAM training",
1178,Designers Forum Allahabad,"No. 360, Old Katra","Del CAM Training, CAD & CAM training",
1179,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","Del CAM Training, CAD & CAM training",
1180,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Del CAM Training, CAD & CAM training",
1181,AICT Advance Institute of Computer Technology,"Triveni Road, Parade Ground","Del CAM Training, CAD & CAM training",
1182,Amit Associate,"Tashkand Marg, Civil Lines","Del CAM Training, CAD & CAM training",
1183,Ganpati Infotech Services,"Ramanand Nagar, Allahpur","Del CAM Training, CAD & CAM training",
1184,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","ORCAD Training, CAD & CAM training",
1185,Web Designing and Development,"Phaphamau , Phaphamau, Allahabad","ORCAD Training, CAD & CAM training",
1186,Concept Classes,"Panna Lal Road, Civil Lines, Allahabad","ORCAD Training, Engineering design training",
1187,BESTECH SOLUTIONS," CIVIL LINES ALLAHABAD, Civil Lines","ORCAD Training, CAD & CAM training",
1188,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","ORCAD Training, CAD & CAM training",
1189,Designers Forum Allahabad,"No. 360, Old Katra","ORCAD Training, CAD & CAM training",
1190,Binary Tech,"Lowther Road, Rambagh","ORCAD Training, Adobe training",
1191,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","PLC Designing Training, CAD & CAM training",
1192,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","PLC Designing Training, CAD & CAM training",
1193,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","PLC Designing Training, CAD & CAM training",
1194,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad","PLC Designing Training, Engineering design training",
1195,Sofcon India Pvt. Ltd.," Hasimpur Road, Allen Ganj, Allahabad","PLC Designing Training, CAD & CAM training",
1196,Designers Forum,"Old Katra, Katra","PLC Designing Training, CAD & CAM training",
1197,Auto CAD Training Institute,"SP Market, Civil Lines","PLC Designing Training, CAD & CAM training",
1198,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","SCADA Training, CAD & CAM training",
1199,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","SCADA Training, CAD & CAM training",
1200,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","SCADA Training, CAD & CAM training",
1201,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad","SCADA Training, Engineering design training",
1202,Sofcon India Pvt. Ltd.," Hasimpur Road, Allen Ganj, Allahabad","SCADA Training, CAD & CAM training",
1203,Designers Forum,"Old Katra, Katra","SCADA Training, CAD & CAM training",
1204,Design Tech," in front of Yes Bank, Civil Lines, Allahabad","SCADA Training, CAD & CAM training",
1205,Shemford Futuristic School,"G.T. Road, Jhunsi","Matriculation Primary Schools, Matriculation Schools",
1206,Bishop George School,"Miurabad, Allahabad - 211001",Residential Schools,
1207,Delhi Public School,"Civil Lines, Allahabad - 211001",Residential Schools,
1208,Devprayag,"Myur Road, Rajapur",Residential Schools,
1209,BRS Glambirds," 5C Clive, Civil Lines",Acting Schools,
1210,Bishop George School,"Miurabad, Allahabad - 211001",Residential Schools,
1211,Delhi Public School,"Civil Lines, Allahabad - 211001",Residential Schools,
1212,Devprayag,"Myur Road, Rajapur",Residential Schools,
1213,Bachpan Playschool,"No. 315/201A, Lukarganj","Playschools, Playschool & day care services",
1214,Hello Kidz School,"No. 184, Bai Ka Bagh","Playschools, Playschool & day care services",
1215,Bachpan Play School,"BHS Patel Chauraha, Allahpur","Playschools, Playschool & day care services",
1216,Rishikulam Play School," Naini, Gangotri Nagar","Playschools, Playschool & day care services",
1217,Foster Kids Preschool," Meerapur, Meerapur","Playschools, Playschool & day care services",
1218,Kidzee Preschool," Near Katju Colony Durga Puja Park, Teliarganj","Playschools, Playschool & day care services",
1219,HUMPTY DUMPTY PRE SCHOOL,"60/8 PAC COLONY NAINI PRAYAGRAJ , Naini Pac","Playschools, Playschool & day care services",
1220,Kidzee,"Manish Villa, Tagore Town","Playschools, Playschool & day care services",
1221,Dream Land Play Way Nursery & Primary School," Phaphamau, GT Road","Playschools, Playschool & day care services",
1222,Kidzee,"J.P. Nagar, Bhola Purva Sulem Sarai","Playschools, Playschool & day care services",
1223,Madhu Vachaspati Institute of Engineering & Technology," Puramufti, Kaushambi Road","B.E. Colleges, Engineering Colleges",
1224,Shepherd School of Engineering & Technology,"Agriculture Institute Campus Post, Naini","B.E. Colleges, Engineering Colleges",
1225,Arignar Anna Institute of Science & Technology," Valasaravakkam, Allahabad, Allahabad","B.E. Colleges, Engineering Colleges",
1226,HMFA Memorial Institute of Engineering & Technology,"Handia Road, Handia","B.E. Colleges, Engineering Colleges",
1227,JK Institute of Applied Physics & Technology,"JK Institute Campus, Allahabad","B.E. Colleges, Engineering Colleges",
1228,Birla Institute of Technology,"Industrial Are, Naini","B.E. Colleges, Engineering Colleges",
1229,United College of Engineering & Research,"UPSIDC Industrial Area, Naini","B.E. Colleges, Engineering Colleges",
1230,Rajendra Institute of Science & Technology,"Baswar Rajendra Udyan, Naini","B.E. Colleges, Engineering Colleges",
1231,Update Institute of Professional Studies," Manmohan Park, Allahabad City","MBBS Colleges, Medical Colleges",
1232,Madhu Vachaspati Institute of Engineering & Technology," Puramufti, Kaushambi Road",MBA Colleges,
1233,SP Memorial Institute of Technology," Mahgaon, Kaushambi Road, Allahabad",MBA Colleges,
1234,Shambhunath Institute Of Engineering & Technology,"Main Road, jhalwa",MBA Colleges,
1235,Chatrapati Shahu ji Maharaj Group Of Institutions,"Rewa Road, Gangotri Nagar",MBA Colleges,
1236,Chatrapati Shahu Ji Maharaj Group Of Institutions," Rewa Road, Gangotri Nagar",MBA Colleges,
1237,Vindhya Institute of Technology & Science,"Akhbarpur, Sallahpur",MBA Colleges,
1238,BBS College of Engineering & Technology,"Gaddopur, Phaphamau",MBA Colleges,
1239,Allahabad Institute of International Management,"Cooker Road, Civil Lines",MBA Colleges,
1240,United Institute of Pharmacy,"UPSIDC Industrial Area, Naini",Pharmacy Colleges,
1241,Jeevan Jyoti Institute of Nursing & Paramedical,"Bai Ka Bagh, Allahabad - 211003",Nursing Colleges,
1242,Karma Nursing Colleges,"Rewa Road, Gangotri Nagar",Nursing Colleges,
1243,Global Aviation Paradise,"Civil Lines, Allahabad - 211001",Aviation Colleges,
1244,Sikkim Manipal University Allahabad," New Katra, Katra","Distance Education, Management distance education",
1245,AIIT & Management College,"Ganesh Market, Jhunsi","Distance Education, Management distance education",
1246,Sikkim Manipal University Allahabad," New Katra, Katra","B.Tech. Distance Education, Management distance education",
1247,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad","B.Tech. Distance Education, Open school distance education",
1248,AIIT & Management College,"Ganesh Market, Jhunsi","M.C.A. Distance Education, Management distance education",
1249,Sikkim Manipal University Allahabad," New Katra, Katra","M.C.A. Distance Education, Management distance education",
1250,MIPS Institute," Patrika Chauraha, Civil Lines","M.C.A. Distance Education, Management distance education",
1251,Dewa Groups Centre Point,"Jeetlal choraha kajipur road naini Allahabad, Naini","B Ed Distance Education, Open school distance education",
1252,Update Institute of Professional Studies," Muir Road, Allahabad City","B Ed Distance Education, Open school distance education",
1253,AIIT & Management College,"Ganesh Market, Jhunsi","BCA Distance Education, Management distance education",
1254,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad","BCA Distance Education, Open school distance education",
1255,Chandra Institute Best SSC Bank Coaching,"Below Syndicate Bank, Rambagh, Allahabad","BCA Distance Education, Management distance education",
1256,MIPS Institute," Patrika Chauraha, Civil Lines","BA Distance Education, Management distance education",
1257,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad","BA Distance Education, Open school distance education",
1258,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad","BCom Distance Education, Open school distance education",
1259,Chandra Institute Best SSC Bank Coaching,"Below Syndicate Bank, Rambagh, Allahabad","BCom Distance Education, Management distance education",
1260,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad","M.Tech. Distance Education, Open school distance education",
1261,AIIT & Management College,"Ganesh Market, Jhunsi","MBA Part Time Distance Education, Management distance education",
1262,Sikkim Manipal University Allahabad," New Katra, Katra","MBA Part Time Distance Education, Management distance education",
1263,Dewa Groups Centre Point,"Jeetlal choraha kajipur road naini Allahabad, Naini","MBA Part Time Distance Education, Open school distance education",
1264,MIPS Institute," Patrika Chauraha, Civil Lines","MBA Part Time Distance Education, Management distance education",
1265,Update Institute of Professional Studies," Muir Road, Allahabad City","MBA Part Time Distance Education, Open school distance education",
1266,Chandra Institute Best SSC Bank Coaching,"Below Syndicate Bank, Rambagh","MBA Part Time Distance Education, Management distance education",
1267,AIIT & Management College,"Ganesh Market, Jhunsi","PHD Distance Education, Management distance education",
1268,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad","PHD Distance Education, Open school distance education",
1269,AIIT & Management College,"Ganesh Market, Jhunsi",Executive BBA Distance Education,
1270,Sikkim Manipal University Allahabad," New Katra, Katra",Executive BBA Distance Education,
1271,MIPS Institute," Patrika Chauraha, Civil Lines",Executive BBA Distance Education,
1272,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad",Executive BBA Distance Education,
1273,AIIT & Management College,"Ganesh Market, Jhunsi","MSC IT, Management distance education",
1274,Sikkim Manipal University Allahabad," New Katra, Katra","MSC IT, Management distance education",
1275,MIPS Institute," Patrika Chauraha, Civil Lines","MSC IT, Management distance education",
1276,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad","MSC IT, Open school distance education",
1277,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad","MCom Distance Education, Open school distance education",
1278,Chandra Institute Best SSC Bank Coaching,"Below Syndicate Bank, Rambagh, Allahabad","MCom Distance Education, Management distance education",
1279,Update Institute of Professional Studies," Muir Road, Allahabad City, Allahabad","LLB Distance Education, Open school distance education",
1280,Supar,"7, 24 South Road","LLB Distance Education, Law distance education",
